id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
664,0.433504,3.52496,0.928561,1,4.99222,10,0.943965,0.263194,0.124819,0.549173
664,0.433504,3.52496,0.928561,1,4.99222,10,0.943965,0.263194,0.124819,0.549173
235,0.527635,3.525,0.824173,1,4.99222,10,0.943965,0.263194,0.124819,0.549173
235,0.527635,3.525,0.824173,1,4.99222,10,0.943965,0.263194,0.124819,0.549173
1093,0.595791,3.525,0.686558,1,4.99222,10,0.943965,0.263194,0.124819,0.549173
1093,0.595791,3.525,0.686558,1,4.99222,10,0.943965,0.263194,0.124819,0.549173
60,0.625162,3.52507,0.525934,1,4.99222,10,0.943965,0.263194,0.124819,0.549173
1045,-0.276262,3.54291,0.675707,0,5.49222,10,0.959997,0.263194,0.124828,0.565206
59,-0.303591,3.54364,0.518503,0,5.49222,10,0.959997,0.263194,0.124828,0.565206
187,-0.231053,3.54274,0.816196,0,5.49222,10,0.959997,0.263194,0.124828,0.565206
1045,-0.276262,3.54291,0.675707,0,5.49222,10,0.959997,0.263194,0.124828,0.565206
616,-0.161277,3.54278,0.933056,0,5.49222,10,0.959997,0.263194,0.124828,0.565206
187,-0.231053,3.54274,0.816196,0,5.49222,10,0.959997,0.263194,0.124828,0.565206
16,-0.074201,3.5431,1.02272,0,5.49222,10,0.959997,0.263194,0.124828,0.565206
616,-0.161277,3.54278,0.933056,0,5.49222,10,0.959997,0.263194,0.124828,0.565206
16,-0.074201,3.5431,1.02272,0,5.49222,10,0.959997,0.263194,0.124828,0.565206
615,0.0247219,3.54353,1.07363,0,5.49222,10,0.959997,0.263194,0.124828,0.565206
615,0.0247219,3.54353,1.07363,0,5.49222,10,0.959997,0.263194,0.124828,0.565206
186,0.12496,3.54378,1.09063,0,5.49222,10,0.959997,0.263194,0.124828,0.565206
186,0.12496,3.54378,1.09063,0,5.49222,10,0.959997,0.263194,0.124828,0.565206
1044,0.225317,3.5435,1.07376,0,5.49222,10,0.959997,0.263194,0.124828,0.565206
1044,0.225317,3.5435,1.07376,0,5.49222,10,0.959997,0.263194,0.124828,0.565206
38,0.324129,3.5431,1.0227,0,5.49222,10,0.959997,0.263194,0.124828,0.565206
38,0.324129,3.5431,1.0227,0,5.49222,10,0.959997,0.263194,0.124828,0.565206
664,0.411261,3.54285,0.932997,0,5.49222,10,0.959997,0.263194,0.124828,0.565206
664,0.411261,3.54285,0.932997,0,5.49222,10,0.959997,0.263194,0.124828,0.565206
235,0.48113,3.54272,0.816115,0,5.49222,10,0.959997,0.263194,0.124828,0.565206
235,0.48113,3.54272,0.816115,0,5.49222,10,0.959997,0.263194,0.124828,0.565206
1093,0.526234,3.54283,0.67571,0,5.49222,10,0.959997,0.263194,0.124828,0.565206
1093,0.526234,3.54283,0.67571,0,5.49222,10,0.959997,0.263194,0.124828,0.565206
60,0.553547,3.54364,0.518493,0,5.49222,10,0.959997,0.263194,0.124828,0.565206
1045,-0.360133,3.55523,0.695991,1,5.49222,10,0.959997,0.263194,0.124828,0.565206
59,-0.390208,3.55525,0.530428,1,5.49222,10,0.959997,0.263194,0.124828,0.565206
187,-0.289191,3.55524,0.836724,1,5.49222,10,0.959997,0.263194,0.124828,0.565206
1045,-0.360133,3.55523,0.695991,1,5.49222,10,0.959997,0.263194,0.124828,0.565206
616,-0.191088,3.55522,0.94223,1,5.49222,10,0.959997,0.263194,0.124828,0.565206
187,-0.289191,3.55524,0.836724,1,5.49222,10,0.959997,0.263194,0.124828,0.565206
16,-0.0814503,3.55512,1.01209,1,5.49222,10,0.959997,0.263194,0.124828,0.565206
616,-0.191088,3.55522,0.94223,1,5.49222,10,0.959997,0.263194,0.124828,0.565206
16,-0.0814503,3.55512,1.01209,1,5.49222,10,0.959997,0.263194,0.124828,0.565206
615,0.0263401,3.55502,1.0423,1,5.49222,10,0.959997,0.263194,0.124828,0.565206
615,0.0263401,3.55502,1.0423,1,5.49222,10,0.959997,0.263194,0.124828,0.565206
186,0.125051,3.55495,1.05086,1,5.49222,10,0.959997,0.263194,0.124828,0.565206
186,0.125051,3.55495,1.05086,1,5.49222,10,0.959997,0.263194,0.124828,0.565206
1044,0.22382,3.55503,1.04252,1,5.49222,10,0.959997,0.263194,0.124828,0.565206
1044,0.22382,3.55503,1.04252,1,5.49222,10,0.959997,0.263194,0.124828,0.565206
38,0.331657,3.55513,1.0123,1,5.49222,10,0.959997,0.263194,0.124828,0.565206
38,0.331657,3.55513,1.0123,1,5.49222,10,0.959997,0.263194,0.124828,0.565206
